DATE_TIME,USERS,CPU,MEM,DISK,PROCESS
07/09/2020 01:30,15,0.60,0.0403744,172114077,1200
07/09/2020 01:45,15,0.60,0.0403385,172117564,1198
07/09/2020 02:00,15,0.60,0.040327,172119930,1247
07/09/2020 02:15,14,0.60,0.0402645,172144089,1197
07/09/2020 02:30,14,0.60,0.0402901,172196731,1195
07/09/2020 02:45,14,0.60,0.0402201,172210707,1198
07/09/2020 03:00,13,0.60,0.0401788,172225042,1190
07/09/2020 03:15,14,0.61,0.0402558,172225364,1202
07/09/2020 03:30,13,0.61,0.0402224,172238227,1191
07/09/2020 03:45,13,0.61,0.0402184,172253175,1193
07/09/2020 04:00,13,0.61,0.0403229,172267091,1192
07/09/2020 04:15,13,0.61,0.0402707,172280820,1190
07/09/2020 04:30,13,0.61,0.040318,172283225,1194
07/09/2020 04:45,12,0.61,0.0403258,172295774,1189
07/09/2020 05:00,12,0.61,0.0403295,172309863,1190
07/09/2020 05:15,12,0.61,0.0403381,172322936,1189
07/09/2020 05:30,12,0.61,0.0402185,172337332,1183
07/09/2020 05:45,12,0.61,0.0402936,172350930,1185
07/09/2020 06:00,12,0.61,0.0402038,172352623,1177
07/09/2020 06:15,12,0.61,0.0401759,172367742,1180
07/09/2020 06:30,12,0.62,0.0401576,172381372,1177
07/09/2020 06:45,11,0.62,0.0400328,172395526,1177
07/09/2020 07:00,12,0.62,0.0400869,172397048,1181
07/09/2020 07:15,12,0.62,0.0401679,172406050,1179
07/09/2020 07:30,12,0.62,0.0401807,172407463,1179
07/09/2020 07:45,12,0.62,0.0401875,172413625,1178
07/09/2020 08:00,12,0.62,0.0408088,172415507,1187
07/09/2020 08:15,12,0.62,0.0407409,172416538,1183
07/09/2020 08:30,12,0.62,0.0407439,172418488,1184
07/09/2020 08:45,12,0.62,0.0407554,172422172,1184
07/09/2020 09:00,12,0.62,0.0388741,172412104,1178
07/09/2020 09:15,13,0.62,0.0402169,172419443,1201
07/09/2020 09:30,15,0.62,0.0398446,172431968,1207
07/09/2020 09:45,15,0.63,0.0393984,172443024,1197
07/09/2020 10:00,17,0.63,0.0394232,172453449,1202
07/09/2020 10:15,19,0.63,0.0405402,172465552,1220
07/09/2020 10:30,20,0.63,0.040714,172476178,1224
07/09/2020 10:45,20,0.63,0.0414471,172484666,1226
07/09/2020 11:00,18,0.63,0.0688275,172497361,1226
07/09/2020 11:15,18,0.64,0.0963982,172510585,1208
07/09/2020 11:30,18,0.64,0.125637,172472153,1214
07/09/2020 11:45,18,0.64,0.154872,172488628,1215
07/09/2020 12:00,22,0.64,0.183567,172498778,1225
07/09/2020 12:15,21,0.65,0.213831,172353600,1236
07/09/2020 12:30,20,0.65,0.242544,172436418,1245
07/09/2020 12:45,20,0.65,0.27164,172454012,1220
07/09/2020 13:00,20,0.65,0.301237,172483308,1222
07/09/2020 13:15,22,0.65,0.330431,172503638,1240
07/09/2020 13:30,25,0.65,0.359334,172540868,1249
07/09/2020 13:45,28,0.66,0.388091,172578954,1270
07/09/2020 14:00,29,0.66,0.4168,172617001,1269
07/09/2020 14:15,29,0.66,0.442912,172662480,1266
07/09/2020 14:30,30,0.66,0.470537,172685035,1267
07/09/2020 14:45,27,0.66,0.498003,172707597,1259
07/09/2020 15:00,30,0.66,0.526431,172731156,1278
07/09/2020 15:15,31,0.67,0.553189,172751360,1278
07/09/2020 15:30,31,0.67,0.579993,172773615,1277
07/09/2020 15:45,31,0.67,0.609725,172784311,1308
07/09/2020 16:00,31,0.67,0.637456,172817303,1296
07/09/2020 16:15,31,0.67,0.664527,172848352,1301
07/09/2020 16:30,31,0.68,0.691348,172868903,1292
07/09/2020 16:45,32,0.68,0.718749,172889374,1297
07/09/2020 17:00,32,0.68,0.745849,172911036,1291
07/09/2020 17:15,32,0.68,0.772815,172922180,1312
07/09/2020 17:30,30,0.68,0.795653,172944093,1308
07/09/2020 17:45,32,0.68,0.818462,172965120,1314
07/09/2020 18:00,31,0.68,0.840173,172992966,1318
07/09/2020 18:15,29,0.69,0.860382,173015468,1309
07/09/2020 18:30,28,0.69,0.0436599,173032403,1285
07/09/2020 18:45,29,0.69,0.0433102,173056152,1273
07/09/2020 19:00,28,0.69,0.0434714,173086979,1278
07/09/2020 19:15,27,0.69,0.043402,173105986,1293
07/09/2020 19:30,26,0.69,0.0433829,173134382,1312
07/09/2020 19:45,25,0.69,0.0432745,173144822,1341
07/09/2020 20:00,28,0.69,0.0433361,173159090,1298
07/09/2020 20:15,28,0.69,0.0429515,173161283,1284
07/09/2020 20:30,28,0.69,0.0429048,173175778,1285
07/09/2020 20:45,29,0.69,0.043077,173185629,1293
07/09/2020 21:00,30,0.69,0.0431286,173202799,1295
07/09/2020 21:15,29,0.70,0.0430564,173204219,1293
07/09/2020 21:30,27,0.70,0.0429677,173212364,1281
07/09/2020 21:45,27,0.70,0.0429139,173214319,1275
07/09/2020 22:00,26,0.70,0.0429117,173222921,1322
07/09/2020 22:15,26,0.70,0.0428885,173148023,1279
07/09/2020 22:30,25,0.70,0.0428425,173154832,1277
07/09/2020 22:45,23,0.70,0.0427418,173121833,1284
07/09/2020 23:00,22,0.70,0.0427117,173132555,1268
07/09/2020 23:15,20,0.70,0.0427251,173400574,1264
07/09/2020 23:30,20,0.70,0.0424036,173632881,1252
07/09/2020 23:45,20,0.70,0.0419784,173863284,1253
07/10/2020 00:00,18,0.70,0.0405751,174076028,1239
07/10/2020 00:15,16,0.70,0.039563,174221424,1222
07/10/2020 00:30,16,0.70,0.0389148,174229916,1212
07/10/2020 00:45,16,0.71,0.0389011,174207138,1208
07/10/2020 01:00,14,0.71,0.0387327,174101429,1180
07/10/2020 01:15,13,0.71,0.0386918,173945307,1174
07/10/2020 01:30,13,0.71,0.0386738,173892328,1170
07/10/2020 01:45,12,0.71,0.0385021,173873411,1163
07/10/2020 02:00,12,0.71,0.0384673,173836667,1162
07/10/2020 02:15,12,0.71,0.038486,173818629,1163
07/10/2020 02:30,12,0.71,0.0384691,173845713,1163
07/10/2020 02:45,12,0.71,0.0374646,173839311,1162
07/10/2020 03:00,12,0.71,0.0371683,173826349,1158
07/10/2020 03:15,11,0.71,0.0370802,173759507,1160
07/10/2020 03:30,11,0.71,0.0370868,173653898,1155
07/10/2020 03:45,11,0.71,0.0370509,173636543,1152
07/10/2020 04:00,11,0.71,0.0370461,173517185,1152
07/10/2020 04:15,11,0.71,0.0370389,173454037,1153
07/10/2020 04:30,11,0.71,0.0370396,173456539,1151
07/10/2020 04:45,11,0.71,0.0370288,173459593,1151
07/10/2020 05:00,11,0.72,0.0370399,173461595,1151
07/10/2020 05:15,11,0.72,0.0370727,173463759,1150
07/10/2020 05:30,11,0.72,0.0370424,173467041,1150
07/10/2020 05:45,12,0.72,0.0371232,173469962,1158
07/10/2020 06:00,13,0.72,0.0370049,173474251,1155
07/10/2020 06:15,13,0.72,0.0370401,173475818,1158
07/10/2020 06:30,13,0.72,0.0370231,173478769,1159
07/10/2020 06:45,12,0.72,0.0370343,173480792,1155
07/10/2020 07:00,12,0.72,0.0370101,173475989,1153
07/10/2020 07:15,12,0.72,0.0370247,173478147,1154
07/10/2020 07:30,12,0.72,0.0388338,173480809,1164
07/10/2020 07:45,12,0.72,0.037468,173482277,1156
07/10/2020 08:00,12,0.72,0.036994,173483895,1153
07/10/2020 08:15,11,0.72,0.0383596,173484043,1166
07/10/2020 08:30,11,0.72,0.0392356,173487666,1176
07/10/2020 08:45,12,0.72,0.0394666,173489739,1175
07/10/2020 09:00,13,0.73,0.0431162,173491550,1188
07/10/2020 09:15,13,0.73,0.0398561,173494417,1187
07/10/2020 09:30,13,0.73,0.0394992,173502817,1186
07/10/2020 09:45,13,0.73,0.041353,173514301,1193
07/10/2020 10:00,14,0.73,0.0432646,173536438,1201
07/10/2020 10:15,15,0.73,0.0399251,173559174,1198
07/10/2020 10:30,15,0.73,0.0389447,173565260,1188
07/10/2020 10:45,16,0.73,0.038725,173583175,1203
07/10/2020 11:00,17,0.73,0.0398665,173610848,1203
07/10/2020 11:15,18,0.73,0.0403683,173687041,1217
07/10/2020 11:30,18,0.73,0.0403063,173701011,1214
07/10/2020 11:45,21,0.73,0.0404439,173720592,1223
07/10/2020 12:00,22,0.73,0.0401947,173750552,1241
07/10/2020 12:15,26,0.73,0.0407332,173781760,1259
07/10/2020 12:30,26,0.73,0.0408038,173790621,1262
07/10/2020 12:45,28,0.74,0.0419417,173803171,1287
07/10/2020 13:00,29,0.74,0.0419988,173822486,1286
07/10/2020 13:15,29,0.74,0.0420371,173838923,1304
07/10/2020 13:30,29,0.74,0.0454024,173848661,1313
07/10/2020 13:45,28,0.74,0.0417806,173862120,1305
07/10/2020 14:00,26,0.74,0.0433572,173865599,1317
07/10/2020 14:15,26,0.74,0.0432205,173868483,1318
07/10/2020 14:30,26,0.74,0.0432999,173872389,1352
07/10/2020 14:45,26,0.74,0.0431092,173879022,1278
07/10/2020 15:00,26,0.74,0.0432071,173881802,1284
07/10/2020 15:15,25,0.74,0.041666,173896224,1274
07/10/2020 15:30,23,0.74,0.0422085,173896937,1268
07/10/2020 15:45,28,0.75,0.0458023,173900720,1299
07/10/2020 16:00,28,0.75,0.045987,173914228,1304
07/10/2020 16:15,26,0.75,0.0406902,173917927,1261
07/10/2020 16:30,27,0.75,0.0404207,173851578,1250
07/10/2020 16:45,26,0.75,0.0403769,173853551,1245
07/10/2020 17:00,22,0.75,0.0401234,173870714,1227
07/10/2020 17:15,21,0.75,0.0399535,173886812,1220
07/10/2020 17:30,27,0.75,0.0406269,173908073,1246
07/10/2020 17:45,22,0.75,0.0402338,173917436,1237
07/10/2020 18:00,22,0.75,0.0402923,173932400,1235
07/10/2020 18:15,21,0.75,0.0400722,173949086,1225
07/10/2020 18:30,23,0.75,0.0402697,173963923,1238
07/10/2020 18:45,21,0.75,0.0389739,173979649,1222
07/10/2020 19:00,20,0.75,0.0388707,173995979,1210
07/10/2020 19:15,18,0.75,0.0389857,174012378,1217
07/10/2020 19:30,18,0.76,0.0386735,174026186,1204
07/10/2020 19:45,20,0.76,0.0388081,174041833,1215
07/10/2020 20:00,19,0.76,0.0389661,174065243,1210
07/10/2020 20:15,18,0.76,0.038638,174081587,1203
07/10/2020 20:30,19,0.76,0.0386928,174097096,1213
07/10/2020 20:45,20,0.76,0.0388125,174113207,1221
07/10/2020 21:00,18,0.76,0.038636,174129779,1199
07/10/2020 21:15,18,0.76,0.0386537,174147813,1200
07/10/2020 21:30,18,0.76,0.0398888,174163169,1217
07/10/2020 21:45,17,0.76,0.0386623,174179204,1196
07/10/2020 22:00,15,0.76,0.0385048,174196701,1187
07/10/2020 22:15,12,0.76,0.0383587,174215833,1177
07/10/2020 22:30,13,0.76,0.0384512,174117592,1182
07/10/2020 22:45,13,0.76,0.0384026,173934654,1178
07/10/2020 23:00,12,0.76,0.0383654,173841697,1179
07/10/2020 23:15,12,0.76,0.0374675,173747276,1174
07/10/2020 23:30,12,0.76,0.0373662,173625419,1177
07/10/2020 23:45,12,0.76,0.0374366,173489733,1172
07/11/2020 00:00,12,0.76,0.0374266,173326231,1172
07/11/2020 00:15,13,0.77,0.0374384,173200788,1173
07/11/2020 00:30,12,0.77,0.0374026,173126935,1165
07/11/2020 00:45,11,0.77,0.0373499,173060905,1159
07/11/2020 01:00,11,0.77,0.0373067,172890560,1155
07/11/2020 01:15,11,0.77,0.0373059,172762700,1156
07/11/2020 01:30,11,0.77,0.0373031,172766009,1155
07/11/2020 01:45,11,0.77,0.0373115,172757781,1155
07/11/2020 02:00,9,0.77,0.0372252,172666334,1150
07/11/2020 02:15,9,0.77,0.037129,172637162,1147
07/11/2020 02:30,9,0.77,0.0371916,172620861,1148
07/11/2020 02:45,8,0.77,0.0371665,172658943,1147
07/11/2020 03:00,8,0.77,0.0369544,172663961,1145
07/11/2020 03:15,8,0.77,0.037045,172635988,1146
07/11/2020 03:30,8,0.77,0.0369398,172645685,1145
07/11/2020 03:45,8,0.77,0.0369383,172655408,1144
07/11/2020 04:00,8,0.77,0.0370517,172654259,1147
07/11/2020 04:15,8,0.77,0.0370687,172662309,1149
07/11/2020 04:30,8,0.77,0.0370736,172676782,1144
07/11/2020 04:45,8,0.77,0.0370583,172691501,1146
07/11/2020 05:00,8,0.77,0.0369596,172705604,1144
07/11/2020 05:15,8,0.77,0.0369845,172720352,1145
07/11/2020 05:30,8,0.78,0.0369706,172733644,1143
07/11/2020 05:45,8,0.78,0.0369965,172747167,1144
07/11/2020 06:00,8,0.78,0.0369956,172760578,1144
07/11/2020 06:15,8,0.78,0.0370692,172774795,1144
07/11/2020 06:30,8,0.78,0.0369726,172787879,1143
07/11/2020 06:45,7,0.78,0.036917,172801691,1138
07/11/2020 07:00,7,0.78,0.0369122,172815210,1138
07/11/2020 07:15,7,0.78,0.0369149,172829323,1139
07/11/2020 07:30,7,0.78,0.0369173,172841776,1138
07/11/2020 07:45,7,0.78,0.0369231,172855174,1142
07/11/2020 08:00,7,0.78,0.0369188,172856636,1142
07/11/2020 08:15,7,0.78,0.0369396,172870217,1148
07/11/2020 08:30,7,0.78,0.036898,172883869,1144
07/11/2020 08:45,7,0.78,0.0369129,172896975,1143
07/11/2020 09:00,9,0.78,0.0370094,172910651,1149
07/11/2020 09:15,8,0.78,0.0377435,172924766,1159
07/11/2020 09:30,9,0.78,0.0378178,172938027,1162
07/11/2020 09:45,10,0.78,0.0378599,172951444,1164
07/11/2020 10:00,10,0.78,0.0393806,172965136,1181
07/11/2020 10:15,11,0.78,0.0395551,172979853,1186
07/11/2020 10:30,11,0.78,0.0395977,172956870,1180
07/11/2020 10:45,12,0.78,0.039704,172972939,1184
07/11/2020 11:00,15,0.78,0.0398662,172986657,1197
07/11/2020 11:15,15,0.79,0.0398827,173003892,1196
07/11/2020 11:30,13,0.79,0.0397719,173019787,1196
07/11/2020 11:45,14,0.79,0.0399188,173041624,1202
07/11/2020 12:00,13,0.79,0.0398189,173047447,1199
07/11/2020 12:15,13,0.79,0.0398305,173070468,1196
07/11/2020 12:30,14,0.79,0.0404425,173083972,1214
07/11/2020 12:45,13,0.79,0.0404539,173112140,1207
07/11/2020 13:00,13,0.79,0.040513,173136494,1212
07/11/2020 13:15,13,0.79,0.0405448,173157781,1211
07/11/2020 13:30,13,0.79,0.0406398,173177667,1215
07/11/2020 13:45,14,0.79,0.0411587,173198338,1224
07/11/2020 14:00,15,0.79,0.0407071,173201553,1240
07/11/2020 14:15,14,0.79,0.0407122,173205810,1247
07/11/2020 14:30,12,0.79,0.041552,173199125,1212
07/11/2020 14:45,12,0.79,0.0415278,173189504,1206
07/11/2020 15:00,12,0.79,0.0417484,173193842,1216
07/11/2020 15:15,11,0.79,0.0415004,173198798,1212
07/11/2020 15:30,9,0.79,0.0416218,173202523,1199
07/11/2020 15:45,10,0.79,0.0414393,173208760,1189
07/11/2020 16:00,10,0.79,0.0409512,173210717,1207
07/11/2020 16:15,11,0.80,0.0410439,173214630,1202
07/11/2020 16:30,12,0.80,0.04121,173210585,1212
07/11/2020 16:45,13,0.80,0.041248,173218335,1206
07/11/2020 17:00,13,0.80,0.0413455,173218278,1218
07/11/2020 17:15,12,0.80,0.0419286,173221970,1210
07/11/2020 17:30,13,0.80,0.0425166,173224551,1223
07/11/2020 17:45,15,0.80,0.0423266,173226513,1229
07/11/2020 18:00,15,0.80,0.0422609,173227675,1243
07/11/2020 18:15,15,0.80,0.0421699,173230122,1223
07/11/2020 18:30,14,0.80,0.0427077,173229051,1229
07/11/2020 18:45,15,0.80,0.0437271,173229346,1247
07/11/2020 19:00,12,0.80,0.0428931,173228709,1214
07/11/2020 19:15,13,0.80,0.0425841,173228815,1210
07/11/2020 19:30,12,0.80,0.0411393,173228835,1198
07/11/2020 19:45,12,0.80,0.040873,173228854,1190
07/11/2020 20:00,12,0.80,0.0408216,173184996,1195
07/11/2020 20:15,13,0.80,0.0402564,173187615,1188
07/11/2020 20:30,15,0.80,0.0403231,173172540,1194
07/11/2020 20:45,13,0.80,0.0402406,173176884,1186
07/11/2020 21:00,12,0.80,0.0394232,173180180,1177
07/11/2020 21:15,15,0.80,0.0395919,173184389,1191
07/11/2020 21:30,13,0.80,0.0394285,173187351,1175
07/11/2020 21:45,12,0.81,0.0394191,173191942,1171
07/11/2020 22:00,13,0.81,0.0394448,173197138,1172
07/11/2020 22:15,12,0.81,0.0381862,172583685,1154
07/11/2020 22:30,12,0.81,0.0381513,172514673,1153
07/11/2020 22:45,11,0.81,0.038126,172519063,1150
07/11/2020 23:00,11,0.81,0.0395844,172512570,1166
07/11/2020 23:15,11,0.81,0.0397031,172533062,1186
07/11/2020 23:30,11,0.81,0.0396732,172550400,1162
07/11/2020 23:45,12,0.81,0.0397125,172566460,1168
07/12/2020 00:00,10,0.81,0.0398116,172583114,1175
07/12/2020 00:15,10,0.81,0.0396526,172581793,1178
07/12/2020 00:30,9,0.81,0.0383042,172569542,1146
07/12/2020 00:45,9,0.81,0.0382802,172555395,1147
07/12/2020 01:00,9,0.81,0.0382745,172566025,1146
07/12/2020 01:15,9,0.81,0.0382789,172577440,1147
07/12/2020 01:30,9,0.81,0.0382505,172615173,1147
07/12/2020 01:45,8,0.81,0.0382184,172627170,1144
07/12/2020 02:00,6,0.81,0.0380886,172642582,1134
07/12/2020 02:15,6,0.81,0.0381157,172679533,1137
07/12/2020 02:30,4,0.81,0.0379979,172717900,1128
07/12/2020 02:45,5,0.81,0.038035,172746806,1132
07/12/2020 03:00,4,0.81,0.0380032,172776128,1129
07/12/2020 03:15,4,0.81,0.0380489,172779190,1134
07/12/2020 03:30,4,0.81,0.0381162,172807096,1127
07/12/2020 03:45,4,0.82,0.0381947,172822742,1128
07/12/2020 04:00,4,0.82,0.0381711,172839771,1128
07/12/2020 04:15,4,0.82,0.0381658,172868864,1129
07/12/2020 04:30,4,0.82,0.0381669,172871568,1128
07/12/2020 04:45,6,0.82,0.0383415,172898992,1138
07/12/2020 05:00,7,0.82,0.0382977,172913607,1137
07/12/2020 05:15,7,0.82,0.0383162,172927132,1136
07/12/2020 05:30,7,0.82,0.0383006,172952417,1136
07/12/2020 05:45,6,0.82,0.0382771,172966819,1135
07/12/2020 06:00,6,0.82,0.0382698,172991930,1136
07/12/2020 06:15,6,0.82,0.0382658,172993202,1150
07/12/2020 06:30,7,0.82,0.03828,173018218,1141
07/12/2020 06:45,8,0.82,0.0382996,173030429,1140
07/12/2020 07:00,7,0.82,0.0382753,173044025,1139
07/12/2020 07:15,8,0.82,0.0382922,173070042,1141
07/12/2020 07:30,9,0.82,0.0383943,173082415,1150
07/12/2020 07:45,9,0.82,0.0383587,173095610,1147
07/12/2020 08:00,9,0.82,0.0383613,173108752,1149
07/12/2020 08:15,10,0.82,0.0384394,173134402,1154
07/12/2020 08:30,10,0.82,0.0384742,173147328,1153
07/12/2020 08:45,10,0.82,0.039873,173160501,1165
07/12/2020 09:00,10,0.82,0.0398479,173173950,1164
07/12/2020 09:15,10,0.82,0.0398662,173187079,1162
07/12/2020 09:30,11,0.82,0.0399487,173213054,1170
07/12/2020 09:45,11,0.82,0.0400253,173213216,1170
07/12/2020 10:00,11,0.82,0.0400089,173240310,1167
07/12/2020 10:15,12,0.83,0.0401977,173268673,1178
07/12/2020 10:30,12,0.83,0.0416004,173268168,1187
07/12/2020 10:45,13,0.83,0.0416327,173294223,1191
07/12/2020 11:00,13,0.83,0.0416323,173307588,1190
07/12/2020 11:15,16,0.83,0.0418578,173322536,1210
07/12/2020 11:30,16,0.83,0.0419279,173345144,1204
07/12/2020 11:45,15,0.83,0.041869,173358071,1201
07/12/2020 12:00,15,0.83,0.0419368,173402938,1201
07/12/2020 12:15,15,0.83,0.0435725,173420081,1214
07/12/2020 12:30,18,0.83,0.0437866,173438087,1229
07/12/2020 12:45,21,0.83,0.0440454,173454692,1240
07/12/2020 13:00,23,0.83,0.0445471,173455275,1250
07/12/2020 13:15,24,0.83,0.0444553,173442837,1256
07/12/2020 13:30,23,0.83,0.0447336,173457538,1263
07/12/2020 13:45,23,0.83,0.0467608,173458961,1278
07/12/2020 14:00,21,0.83,0.0461172,173473226,1261
07/12/2020 14:15,20,0.83,0.0459712,173474799,1263
07/12/2020 14:30,21,0.83,0.046033,173491116,1263
07/12/2020 14:45,20,0.83,0.0461013,173504557,1256
07/12/2020 15:00,20,0.83,0.0464094,173506809,1266
07/12/2020 15:15,20,0.83,0.046262,173520104,1275
07/12/2020 15:30,20,0.83,0.0462184,173534610,1278
07/12/2020 15:45,18,0.83,0.0469734,173548156,1263
07/12/2020 16:00,19,0.83,0.0460565,173550919,1260
07/12/2020 16:15,18,0.83,0.0460588,173567232,1258
07/12/2020 16:30,18,0.84,0.04633,173583789,1260
07/12/2020 16:45,18,0.84,0.0463376,173590112,1253
07/12/2020 17:00,20,0.84,0.0464696,173605043,1262
07/12/2020 17:15,23,0.84,0.046654,173619978,1290
07/12/2020 17:30,25,0.84,0.0467859,173629095,1278
07/12/2020 17:45,26,0.84,0.050493,173629672,1288
07/12/2020 18:00,25,0.84,0.0460487,173631014,1274
07/12/2020 18:15,24,0.84,0.0459662,173630598,1271
07/12/2020 18:30,25,0.84,0.0466302,173631996,1312
07/12/2020 18:45,26,0.84,0.0468226,173631605,1285
07/12/2020 19:00,27,0.84,0.0461677,173633076,1301
07/12/2020 19:15,26,0.84,0.0474901,173633394,1297
07/12/2020 19:30,26,0.84,0.0470092,173639422,1303
07/12/2020 19:45,26,0.84,0.0468688,173640811,1299
07/12/2020 20:00,29,0.84,0.0475833,173647761,1304
07/12/2020 20:15,28,0.84,0.0476031,173661054,1303
07/12/2020 20:30,24,0.84,0.0473017,173666147,1337
07/12/2020 20:45,22,0.84,0.0472969,173671952,1303
07/12/2020 21:00,24,0.84,0.0485252,173674051,1302
07/12/2020 21:15,23,0.84,0.0489159,173675646,1297
07/12/2020 21:30,24,0.84,0.0487197,173677325,1293
07/12/2020 21:45,21,0.84,0.0487083,173679108,1280
07/12/2020 22:00,19,0.84,0.0485876,173685903,1278
07/12/2020 22:15,22,0.85,0.0489043,173624507,1297
07/12/2020 22:30,22,0.85,0.0489193,173626725,1298
07/12/2020 22:45,22,0.85,0.0462997,173611316,1275
07/12/2020 23:00,23,0.85,0.0463382,173623863,1285
07/12/2020 23:15,21,0.85,0.0462123,173648095,1274
07/12/2020 23:30,20,0.85,0.0461438,173665575,1267
07/12/2020 23:45,21,0.85,0.0470602,173671835,1289
07/13/2020 00:00,21,0.85,0.0442215,173676711,1269
07/13/2020 00:15,16,0.85,0.0438815,173681768,1236
07/13/2020 00:30,18,0.85,0.0439056,173682960,1240
07/13/2020 00:45,19,0.85,0.0439977,173660191,1255
07/13/2020 01:00,20,0.85,0.0440131,173662192,1267
07/13/2020 01:15,20,0.85,0.0440398,173659616,1271
07/13/2020 01:30,19,0.85,0.0436279,173680602,1255
07/13/2020 01:45,18,0.85,0.0434263,173679649,1245
07/13/2020 02:00,17,0.85,0.0433462,173676839,1225
07/13/2020 02:15,17,0.85,0.0433214,173689878,1225
07/13/2020 02:30,16,0.85,0.0432589,173731231,1218
07/13/2020 02:45,14,0.85,0.0434136,173734852,1213
07/13/2020 03:00,14,0.85,0.0434053,173738582,1205
07/13/2020 03:15,11,0.85,0.0433569,173741460,1197
07/13/2020 03:30,11,0.85,0.0433459,173747898,1202
07/13/2020 03:45,11,0.85,0.04337,173751668,1194
07/13/2020 04:00,9,0.85,0.0432711,173755141,1188
07/13/2020 04:15,11,0.85,0.0433712,173759228,1200
07/13/2020 04:30,11,0.85,0.0433878,173766052,1197
07/13/2020 04:45,11,0.85,0.0434411,173771199,1197
07/13/2020 05:00,11,0.85,0.0434216,173774470,1198
07/13/2020 05:15,10,0.86,0.0434252,173777174,1195
07/13/2020 05:30,9,0.86,0.0433284,173779737,1188
07/13/2020 05:45,7,0.86,0.0418636,173780966,1163
07/13/2020 06:00,7,0.86,0.04182,173781696,1163
07/13/2020 06:15,8,0.86,0.0417737,173781742,1167
07/13/2020 06:30,8,0.86,0.0417546,173782031,1167
07/13/2020 06:45,10,0.86,0.0420198,173782043,1177
07/13/2020 07:00,11,0.86,0.042027,173782075,1176
07/13/2020 07:15,11,0.86,0.042035,173782694,1180
07/13/2020 07:30,11,0.86,0.0420395,173783214,1180
07/13/2020 07:45,11,0.86,0.0420153,173783114,1180
07/13/2020 08:00,10,0.86,0.0433849,173783560,1194
07/13/2020 08:15,11,0.86,0.0435674,173784632,1194
07/13/2020 08:30,10,0.86,0.0445039,173785824,1195
07/13/2020 08:45,10,0.86,0.044449,173786276,1197
07/13/2020 09:00,11,0.86,0.0449957,173788939,1197
07/13/2020 09:15,11,0.86,0.0451659,173790868,1199
07/13/2020 09:30,11,0.86,0.045092,173791453,1193
07/13/2020 09:45,15,0.86,0.045438,173790446,1213
07/13/2020 10:00,17,0.86,0.046218,173790961,1226
07/13/2020 10:15,22,0.86,0.0464282,173792117,1245
07/13/2020 10:30,25,0.86,0.046625,173792672,1289
07/13/2020 10:45,30,0.86,0.046944,173793783,1276
07/13/2020 11:00,29,0.86,0.0467691,173758790,1264
07/13/2020 11:15,29,0.86,0.0466873,173763999,1266
07/13/2020 11:30,30,0.86,0.0467566,173765332,1268
07/13/2020 11:45,33,0.86,0.0469165,173767972,1281
07/13/2020 12:00,41,0.86,0.0462632,173780260,1323
07/13/2020 12:15,42,0.86,0.0467871,173795435,1337
07/13/2020 12:30,44,0.86,0.0463743,173806876,1336
07/13/2020 12:45,45,0.87,0.046464,173807492,1342
07/13/2020 13:00,44,0.87,0.0463861,173808296,1383
07/13/2020 13:15,43,0.87,0.0454221,173808727,1347
07/13/2020 13:30,48,0.87,0.0456881,173810041,1355
07/13/2020 13:45,48,0.87,0.0459637,173814877,1369
07/13/2020 14:00,49,0.87,0.0458293,173794087,1362
07/13/2020 14:15,50,0.87,0.0464286,173815274,1376
07/13/2020 14:30,47,0.87,0.0459103,173819338,1366
07/13/2020 14:45,47,0.87,0.0460575,173830790,1359
